id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1594718506267906050,1594425135716409344,2022-11-21 16:44:54 CET,2022-11-21,16:44:54,+0100,1467884948845731840,lordzepie_iv,LordZepie_IV 👑,,@01ajr @Hippokleides @AJS77 @TalkTV And the Jihadis fought against Christians (and still do) Spain was a Christians country which was conquered by the Moors and it took a crusade (Reconquista) to reclaim them.,en,[],[],[],0,0,3,[],[],https://twitter.com/LordZepie_IV/status/1594718506267906050,False,,0,,,,,,,,"[{'screen_name': '01ajr', 'name': 'Andy 💙', 'id': '1647666583'}, {'screen_name': 'Hippokleides', 'name': 'Hippokleides', 'id': '581706734'}, {'screen_name': 'AJS77', 'name': 'Alex Sowden 😷🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🇮🇪🇪🇺', 'id': '20607434'}, {'screen_name': 'TalkTV', 'name': 'TalkTV', 'id': '3380282686'}]",,,,
1594718504980480002,1594708052238020608,2022-11-21 16:44:54 CET,2022-11-21,16:44:54,+0100,1099713616734023681,koishiiii_,Koishi (Canyon GOAT),,"@lm_sole @ExpressLOL_ @EMEAmasters No Heretics win Eum, not SL. 0 spain's players in the team :)",en,[],[],[],0,0,0,[],[],https://twitter.com/Koishiiii_/status/1594718504980480002,False,,0,,,,,,,,"[{'screen_name': 'lm_sole', 'name': 'Waluismi', 'id': '2825573009'}, {'screen_name': 'ExpressLOL_', 'name': 'Express', 'id': '903540682542985217'}, {'screen_name': 'EMEAmasters', 'name': 'EMEA Masters', 'id': '1146816090070298624'}]",,,,
1594718501662773248,1594718501662773248,2022-11-21 16:44:53 CET,2022-11-21,16:44:53,+0100,1419154433624080387,sportnewsblogd1,Sportnews,,"Spain vs. Costa Rica: How to watch, stream 2022 FIFA World Cup –  https://t.co/KCBjYwvmWo  https://t.co/Ij06vPc44M",en,[],"['http://TSN.ca', 'https://sportnews.blogdady.com/spain-vs-costa-rica-how-to-watch-stream-2022-fifa-world-cup-tsn-ca/']",[],0,0,0,[],[],https://twitter.com/sportnewsblogd1/status/1594718501662773248,False,,0,,,,,,,,[],,,,
1594718480124809219,1594691883133018113,2022-11-21 16:44:48 CET,2022-11-21,16:44:48,+0100,977818559735742464,wr_crypto,Mitchell Nicholson,,@MrChidiObi I agree but they're guaranteed to play Spain or Germany in Ro16,en,[],[],[],1,0,1,[],[],https://twitter.com/WR_Crypto/status/1594718480124809219,False,,0,,,,,,,,"[{'screen_name': 'MrChidiObi', 'name': 'ミスターチディ', 'id': '893888584939446277'}]",,,,
1594718479864807425,1594718479864807425,2022-11-21 16:44:48 CET,2022-11-21,16:44:48,+0100,2507648509,rusitoak47,RusitoAk47,,"@Intel_Spain hola, me podéis abrir MD?",es,[],[],[],0,0,0,[],[],https://twitter.com/RusitoAk47/status/1594718479864807425,False,,0,,,,,,,,[],,,,
1594718475628343296,1594718475628343296,2022-11-21 16:44:47 CET,2022-11-21,16:44:47,+0100,634250820,cristinayeo,#MamáPorSiempre!,,Pa cuando la 5ª temporada pues! Ya pónganse las pilas ⁦@paramount_spain⁩ !!!!  https://t.co/CfnahB8GVm,es,"[{'screen_name': 'paramount_spain', 'name': 'paramount pictures spain', 'id': '130447060'}]",[],['https://pbs.twimg.com/media/FiGUAG3UoAA4viU.jpg'],0,0,0,[],[],https://twitter.com/Cristinayeo/status/1594718475628343296,False,,1,https://pbs.twimg.com/media/FiGUAG3UoAA4viU.jpg,,,,,,,[],,,,
1594718463884464129,1594718463884464129,2022-11-21 16:44:44 CET,2022-11-21,16:44:44,+0100,49565842,mrlaroli,Herr Schmidt,,Exploring the historic site … #cenobio #cenobiodevaleron #grancanaria #spain #insta360 #insta360planet #lifein360 #360camera #360photo #360photos #360selfie werbungunbezahlt #insta360onex2 @insta360 #invisibleselfiestick #tinyearth #tinyplanet #inver…  https://t.co/NRY82RoRwc,de,"[{'screen_name': 'insta360', 'name': 'insta360', 'id': '3286097046'}]",['https://instagr.am/reel/ClOh-uMgBgK/'],[],0,0,0,"['cenobio', 'cenobiodevaleron', 'grancanaria', 'spain', 'insta360', 'insta360planet', 'lifein360', '360camera', '360photo', '360photos', '360selfie', 'insta360onex2', 'invisibleselfiestick', 'tinyearth', 'tinyplanet', 'inver']",[],https://twitter.com/MrLarOli/status/1594718463884464129,False,,0,,,,,,,,[],,,,
1594718449200410625,1594649722182049792,2022-11-21 16:44:41 CET,2022-11-21,16:44:41,+0100,3099274536,mk_alawneh,أحـــمـــد الــعلاونــه 🇯🇴,,@an_spas @PedroLucky @Comeondodo @Qatari Spain 💩 VS Qatar 💪🏻🇶🇦  https://t.co/oFbTYct3NM,in,[],[],"['https://pbs.twimg.com/media/FiGT-RFXkAIuhVU.jpg', 'https://pbs.twimg.com/media/FiGT-l5WQAAndcy.jpg']",2,0,0,[],[],https://twitter.com/MK_Alawneh/status/1594718449200410625,False,,1,https://pbs.twimg.com/media/FiGT-RFXkAIuhVU.jpg,,,,,,,"[{'screen_name': 'an_spas', 'name': 'Don Culé.', 'id': '3096416759'}, {'screen_name': 'PedroLucky', 'name': 'Pedro Lucky', 'id': '289435664'}, {'screen_name': 'Comeondodo', 'name': '𝔏𝔄', 'id': '3404867490'}, {'screen_name': 'Qatari', 'name': 'محمد الكعبي', 'id': '1089520775877611524'}]",,,,
1594718438592843783,1594689166306152457,2022-11-21 16:44:38 CET,2022-11-21,16:44:38,+0100,964338824,santandanny81,DB,,@CallMeTuha Bro if you rate Spain or portugka then should also respect England don't be a hater bro,en,[],[],[],0,0,0,[],[],https://twitter.com/santanDanny81/status/1594718438592843783,False,,0,,,,,,,,"[{'screen_name': 'CallMeTuha', 'name': 'Tuhafeni Nghipumbwa', 'id': '1492684548'}]",,,,
1594718430137024513,1593658465880313856,2022-11-21 16:44:36 CET,2022-11-21,16:44:36,+0100,202572714,lluisroger1,Lluís Roger,,@EP_President @RobertaMetsola @Europarl_ES @Europarl_CAT @Europarl_EN Catalonia is not spain. Plus we speak CATALAN.,en,[],[],[],0,0,0,[],[],https://twitter.com/lluisRoger1/status/1594718430137024513,False,,0,,,,,,,,"[{'screen_name': 'EP_President', 'name': 'Roberta Metsola', 'id': '818837224003289088'}, {'screen_name': 'RobertaMetsola', 'name': 'Roberta Metsola', 'id': '55031092'}, {'screen_name': 'Europarl_ES', 'name': 'Parlamento Europeo en España', 'id': '36626651'}, {'screen_name': 'Europarl_CAT', 'name': 'Parlament Europeu', 'id': '154150525'}, {'screen_name': 'Europarl_EN', 'name': 'European Parliament', 'id': '36329597'}]",,,,
1594718415779946502,1594703541737869312,2022-11-21 16:44:33 CET,2022-11-21,16:44:33,+0100,1569671087692337157,tanannakunsp,Ta Nannakun Spain Fanbase 🇪🇸,,🔗 https://t.co/49wGLEMAme  #Gangsta #Ta_nannakun,und,[],['https://www.instagram.com/p/ClMKEboj9VW/'],[],0,0,0,"['gangsta', 'ta_nannakun']",[],https://twitter.com/TaNannakunSP/status/1594718415779946502,False,,0,,,,,,,,[],,,,
1594718393747537922,1594718382187847687,2022-11-21 16:44:28 CET,2022-11-21,16:44:28,+0100,2969657421,danrodriguezgar,Dan Rodríguez (danrodriguez@sciences.social),,(7/8) Para saber más:  “Blurring of Colour Lines? Ethnoracially Mixed Youth in Spain Navigating Identity”  https://t.co/Ax64UtUARV   “The Persistence of Racial Constructs in Spain.  https://t.co/jejMFEvQkj   https://t.co/OaD7LaJJtR,en,[],"['https://www.tandfonline.com/doi/full/10.1080/1369183X.2019.1654157', 'https://www.mdpi.com/2076-0760/11/1/', 'https://www.cidob.org/es/articulos/anuario_cidob_de_la_inmigracion/2020/las_uniones_mixtas_y_sus_descendientes_en_espana_evolucion_y_consideraciones_sobre_la_mixticidad']",[],0,0,0,[],[],https://twitter.com/danrodriguezgar/status/1594718393747537922,False,,0,,,,,,,,[],,,,
1594718335928860674,1594713353318010882,2022-11-21 16:44:14 CET,2022-11-21,16:44:14,+0100,24257405,thelifeofalvaro,۞ Álvaro Medina ۞ ❤️🤍 🇵🇸,,"@phildelves @TheJules_io I'm supposed to support Spain, but... I would say Japan is the underdog of the tournament, so... 🎌",en,[],[],[],1,0,1,[],[],https://twitter.com/TheLifeOfAlvaro/status/1594718335928860674,False,,0,,,,,,,,"[{'screen_name': 'phildelves', 'name': 'Phil Delves (football shirt designer)', 'id': '507997623'}, {'screen_name': 'TheJules_io', 'name': 'The Jules', 'id': '1122277766974431232'}]",,,,
1594718326353268739,1594706929481310209,2022-11-21 16:44:12 CET,2022-11-21,16:44:12,+0100,1471546382540546054,raqlopezperez,Raquel López Pérez,,@ESLspain @Intel_Spain @Movistar_Riders y @CaseEsports.,und,"[{'screen_name': 'caseesports', 'name': 'case esports', 'id': '1301071567103963147'}]",[],[],1,0,0,[],[],https://twitter.com/raqlopezperez/status/1594718326353268739,False,,0,,,,,,,,"[{'screen_name': 'ESLspain', 'name': 'ESL España', 'id': '46692536'}, {'screen_name': 'Intel_Spain', 'name': 'Intel España', 'id': '125327458'}]",,,,
1594718301342425089,1594718301342425089,2022-11-21 16:44:06 CET,2022-11-21,16:44:06,+0100,1472405231929806849,6egggtnd19b8zgr,体育竞技 扫雷 梭哈 通比牛牛 广东麻将 森林舞会 奔驰宝马 骰子 捕鱼 老虎机 赌博平台 电子竞技,,#世界杯 #足球下注  Spain is southwest of France  https://t.co/YiMZFBSO16,en,[],[],[],0,0,0,"['世界杯', '足球下注']",[],https://twitter.com/6EgGGtND19b8Zgr/status/1594718301342425089,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1594248775853146112/pu/img/9SXHYi8vPYYcjZTv.jpg,,,,,,,[],,,,
1594718261987643392,1594714267361607682,2022-11-21 16:43:56 CET,2022-11-21,16:43:56,+0100,73376393,sagespain,Sage Spain,,"@dipudaswani ¡Nos ha encantado, ya estamos pensando temas para el próximo!",es,[],[],[],0,0,1,[],[],https://twitter.com/SageSpain/status/1594718261987643392,False,,0,,,,,,,,"[{'screen_name': 'dipudaswani', 'name': 'Deepak Daswani', 'id': '138683640'}]",,,,
1594718228592353280,1594716238206443520,2022-11-21 16:43:48 CET,2022-11-21,16:43:48,+0100,1439925710370623493,mehecolado,Laberintodelossabios Green heartCrownFlag of Spain,,@SerranoAlfonso @AlmeidaPP_ @IdiazAyuso @NunezFeijoo @ppmadrid @populares y la moción pa cuando?,es,[],[],[],0,0,0,[],[],https://twitter.com/mehecolado/status/1594718228592353280,False,,0,,,,,,,,"[{'screen_name': 'SerranoAlfonso', 'name': 'Alfonso Serrano', 'id': '239072447'}, {'screen_name': 'AlmeidaPP_', 'name': 'José Luis Martínez-Almeida', 'id': '800536976'}, {'screen_name': 'IdiazAyuso', 'name': 'Isabel Díaz Ayuso', 'id': '140034129'}, {'screen_name': 'NunezFeijoo', 'name': 'Alberto Núñez Feijóo', 'id': '579741408'}, {'screen_name': 'ppmadrid', 'name': 'PP Comunidad de Madrid', 'id': '18979745'}, {'screen_name': 'populares', 'name': 'Partido Popular', 'id': '20509689'}]",,,,
1594718215329955841,1594459822426030080,2022-11-21 16:43:45 CET,2022-11-21,16:43:45,+0100,1521481906155626496,jdoughtyphotogr,DoughtyPhotography,,@Yaacov97531 The beaches of Spain continue to call back to me.  https://t.co/C4X6btTDvl,en,[],[],['https://pbs.twimg.com/media/FiGTwhlWIAQCc3b.jpg'],0,0,0,[],[],https://twitter.com/JDoughtyPhotogr/status/1594718215329955841,False,,1,https://pbs.twimg.com/media/FiGTwhlWIAQCc3b.jpg,,,,,,,"[{'screen_name': 'Yaacov97531', 'name': 'YaacovSarShalom.eth', 'id': '1480150951138930692'}]",,,,
1594718214642171911,1594346317928882177,2022-11-21 16:43:45 CET,2022-11-21,16:43:45,+0100,1067917437516029952,matt_ashley85,Mashers,,@dragon_wheels @chainbear The merc was quicker from Spain to France and from after zandvoort to the end of the season. The merc was quicker.,en,[],[],[],1,0,0,[],[],https://twitter.com/matt_ashley85/status/1594718214642171911,False,,0,,,,,,,,"[{'screen_name': 'dragon_wheels', 'name': 'DragonWheels', 'id': '1576716784979296263'}, {'screen_name': 'chainbear', 'name': 'Chain Bear', 'id': '271111065'}]",,,,
1594718206198964226,1594718206198964226,2022-11-21 16:43:43 CET,2022-11-21,16:43:43,+0100,809126002710482944,l_p_mackenzie,Lindsay Mackenzie,,"Germany, France &amp; Spain have reached agreement to take Europe’s biggest weapons programme - the Future Combat Air System project - into next phase. Has been mired by delays &amp; industrial wrangling over, e.g, tech sharing between Airbus &amp; Dassault Aviation  https://t.co/fjggJ0kD0W",en,[],['https://www.ft.com/content/f6a2028f-2001-440f-91db-9e13dcdb8127'],[],0,0,0,[],[],https://twitter.com/l_p_mackenzie/status/1594718206198964226,False,,0,,,,,,,,[],,,,
1594718202373758977,1594498335800324096,2022-11-21 16:43:42 CET,2022-11-21,16:43:42,+0100,720107440,danisal_spain,Dan 🇧🇷,,@revistaforum Santa Catarina?? Que surpresa!!!,es,[],[],[],0,0,0,[],[],https://twitter.com/danisal_spain/status/1594718202373758977,False,,0,,,,,,,,"[{'screen_name': 'revistaforum', 'name': 'Revista Fórum', 'id': '19593634'}]",,,,
1594718186657779718,1594634613904867330,2022-11-21 16:43:38 CET,2022-11-21,16:43:38,+0100,3072376457,londontaxi_pr,LondonTaxiPR,,@willnorman But this isn't Spain. Everything we've seen implemented has resulted in significant displacement of traffic into surrounding roads causing congestion. All its done is created heavier traffic as there are less roads to access!!,en,[],[],[],0,0,1,[],[],https://twitter.com/londontaxi_pr/status/1594718186657779718,False,,0,,,,,,,,"[{'screen_name': 'willnorman', 'name': 'Will Norman', 'id': '17323987'}]",,,,
1594718163828195332,1594718163828195332,2022-11-21 16:43:33 CET,2022-11-21,16:43:33,+0100,1402630449579671555,satoshibtcspain,Satoshi Nakamoto,,A Miguel de Bitcoin al dia se le está yendo la olla 🤣🤣  https://t.co/CtLdWZchyw,es,[],[],[],0,0,0,[],[],https://twitter.com/SatoshiBtcSpain/status/1594718163828195332,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1594718131716558851/pu/img/gg5cGIQqbR7HiF45.jpg,,,,,,,[],,,,
1594718159432474624,1594718159432474624,2022-11-21 16:43:32 CET,2022-11-21,16:43:32,+0100,1578017773812613120,dorcas64b,Dorcas64BCM,,"Real Madrid CF - Spain Football Soccer Futbol - Car Sticker - 6"" PIWAQTS   https://t.co/JC7nAkRGoI  https://t.co/aoZQ2wMSG1",en,[],['https://www.amazon.com/dp/B00KCXRJRW?tag=johnson0a8-20'],['https://pbs.twimg.com/media/FiGTs0GXkAAI9Q1.jpg'],0,0,0,[],[],https://twitter.com/Dorcas64B/status/1594718159432474624,False,,1,https://pbs.twimg.com/media/FiGTs0GXkAAI9Q1.jpg,,,,,,,[],,,,
1594718142789566473,1594407638783393792,2022-11-21 16:43:28 CET,2022-11-21,16:43:28,+0100,1064863268731260929,dara18spain,🆘CANARIAS🆘,,"@CanarioToday @avtorresp @PSOECanarias Aumento del desempleo. Ya, crónico.",es,[],[],[],0,0,1,[],[],https://twitter.com/Dara18Spain/status/1594718142789566473,False,,0,,,,,,,,"[{'screen_name': 'CanarioToday', 'name': '🇮🇨 Canario Today 🇪🇸', 'id': '2394372482'}, {'screen_name': 'avtorresp', 'name': 'Ángel Víctor Torres Pérez', 'id': '484049273'}, {'screen_name': 'PSOECanarias', 'name': 'PSOE Canarias', 'id': '153351659'}]",,,,
1594718120240881670,1594700614885584897,2022-11-21 16:43:22 CET,2022-11-21,16:43:22,+0100,2468014553,chilcorich,Richard Morgan,,@ffsDH_70 @LcfcKye @GaryLineker Iran's last 4 WC matches against a 'big' nation.  Iran 0-1 Argentina Iran 0-0 Portugal Iran 0-1 Spain Iran 2-6 England  Still think they’re a fodder team?,en,[],[],[],0,0,0,[],[],https://twitter.com/ChilcoRich/status/1594718120240881670,False,,0,,,,,,,,"[{'screen_name': 'ffsDH_70', 'name': 'DH', 'id': '1007195975411228672'}, {'screen_name': 'LcfcKye', 'name': 'Kye', 'id': '1571209567463251971'}, {'screen_name': 'GaryLineker', 'name': 'Gary Lineker 💙💛', 'id': '471287735'}]",,,,
1594718065480142850,1594383378476072960,2022-11-21 16:43:09 CET,2022-11-21,16:43:09,+0100,3879506177,nenoxery,Ger,,"@D4V1DFC @Xbox @Xbox_Spain - ¿Le puedo ayudar? ¿Necesita algo de esa zona?  - ¡NO, YA NO!",es,[],[],[],0,0,0,[],[],https://twitter.com/NenoXery/status/1594718065480142850,False,,0,,,,,,,,"[{'screen_name': 'D4V1DFC', 'name': 'David Fraile Castro', 'id': '300359925'}, {'screen_name': 'Xbox', 'name': 'Xbox', 'id': '24742040'}, {'screen_name': 'Xbox_Spain', 'name': 'Xbox España', 'id': '8948592'}]",,,,
1594718048518373376,1594718048518373376,2022-11-21 16:43:05 CET,2022-11-21,16:43:05,+0100,3356819392,libdisks,Libdisks 🌠💿☮🌻🌠,,"DIRE STRAITS ""On every street"" LP SPAIN 1991 (Sold this month/Vendido este mes.  Eskerrik asko Ander!) #DireStraits #MarkKnopfler #OnEveryStreet #vinyl #vinylrecords #vinylcollector #libdisks #recordstore #tiendadediscos  #donostia #sansebastian #donostiasansebastian  https://t.co/DCy1gJjitL",en,[],[],['https://pbs.twimg.com/media/FiGTkRAXwAE6Pju.jpg'],0,1,0,"['direstraits', 'markknopfler', 'oneverystreet', 'vinyl', 'vinylrecords', 'vinylcollector', 'libdisks', 'recordstore', 'tiendadediscos', 'donostia', 'sansebastian', 'donostiasansebastian']",[],https://twitter.com/libdisks/status/1594718048518373376,False,,1,https://pbs.twimg.com/media/FiGTkRAXwAE6Pju.jpg,,,,,,,[],,,,
1594718045372571649,1594718045372571649,2022-11-21 16:43:05 CET,2022-11-21,16:43:05,+0100,1055477325163360256,elisa89702244,Elisa,,From Spain (Europe) 💚💚😄😄,en,[],[],[],0,0,0,[],[],https://twitter.com/Elisa89702244/status/1594718045372571649,False,https://twitter.com/offgun_family/status/1594709785940983808,0,,,,,,,,[],,,,
1594718039051833346,1594718039051833346,2022-11-21 16:43:03 CET,2022-11-21,16:43:03,+0100,2695454172,agrandesp,Ariana Grande Spain | Fan Page,,y con fiebre 💋💋💋💋💋,es,[],[],[],0,0,20,[],[],https://twitter.com/AGrandeSP/status/1594718039051833346,False,https://twitter.com/AGrandeSP/status/1594441879227142148,0,,,,,,,,[],,,,
1594718005619232769,1594718005619232769,2022-11-21 16:42:55 CET,2022-11-21,16:42:55,+0100,1126778699070623745,uzembassyspain,Embassy of the Republic of Uzbekistan in Spain,,Самаркандский саммит закладывает новую архитектуру сотрудничества на пространстве ОТГ   https://t.co/EoYhRA0EMs  https://t.co/GXDUdL95eB,ru,[],['http://spain.mfa.uz/news/22279'],['https://pbs.twimg.com/media/FiGTkelX0AggtDW.jpg'],0,0,0,[],[],https://twitter.com/uzembassyspain/status/1594718005619232769,False,,1,https://pbs.twimg.com/media/FiGTkelX0AggtDW.jpg,,,,,,,[],,,,
1594717997725360129,1594717997725360129,2022-11-21 16:42:53 CET,2022-11-21,16:42:53,+0100,1462548977367359490,kyivindependent,The Kyiv Independent,,"⚡️Spanish police to help Ukraine investigate Russian war crimes.  Spain will send its police units to Ukraine to assist the country’s law enforcement “in the investigation into possible war crimes and crimes against humanity,” according to Spanish Prime Minister Pedro Sanchez.",en,[],[],[],8,64,349,[],[],https://twitter.com/KyivIndependent/status/1594717997725360129,False,,0,,,,,,,,[],,,,
1594717990704091137,1594702919240224768,2022-11-21 16:42:52 CET,2022-11-21,16:42:52,+0100,1493697400359112704,diamond19gem,GEM,,@JaysonMoriarty @aliciascodeller @timandfriends Huge difference between scoring 6 on Iran and 6 on Spain.  Both are not the same,en,[],[],[],1,0,0,[],[],https://twitter.com/Diamond19Gem/status/1594717990704091137,False,,0,,,,,,,,"[{'screen_name': 'JaysonMoriarty', 'name': 'Jaymanmoriarty', 'id': '2378033472'}, {'screen_name': 'aliciascodeller', 'name': 'lish', 'id': '251762519'}, {'screen_name': 'timandfriends', 'name': 'Tim and Friends', 'id': '182422417'}]",,,,
1594717986413477888,1594431261732491265,2022-11-21 16:42:51 CET,2022-11-21,16:42:51,+0100,1313264163813298176,martinezvcf04,𝕺𝖓𝖑𝖞 𝖛𝖈𝖋 🙅🏻‍♂️,,@VijugaraDinho @estadios_Spain En el tuyo hay 57 familias de ratas.,es,[],[],[],0,0,0,[],[],https://twitter.com/martinezvcf04/status/1594717986413477888,False,,0,,,,,,,,"[{'screen_name': 'VijugaraDinho', 'name': 'Yo vi jugar a Dinho', 'id': '1280981054795526146'}, {'screen_name': 'estadios_Spain', 'name': 'Estadios de España', 'id': '273312435'}]",,,,
